Year,Male - Percentage,Male - Lower Limit,Male - Upper Limit,Female - Percentage,Female - Lower Limit,Female - Upper Limit
2004,18.2,15.5,21.0,22.8,19.9,25.7
2005,14.5,8.2,22.9,17.8,10.3,27.3
2006,15.7,13.0,18.5,19.0,16.5,22.2
2007,16.9,14.2,20.1,20.8,18.0,23.5
2008,16.0,13.4,18.9,18.6,16.1,21.1
2009,16.8,13.9,19.8,19.8,16.8,22.7
2010,14.4,12.2,16.8,16.9,14.8,19.2
2011,14.9,12.2,18.0,17.3,14.2,20.7
2012,13.7,11.0,16.7,16.5,13.4,20.1
2013,16.7,14.5,19.3,19.6,17.4,22.0
2014,16.9,14.7,19.2,19.5,17.3,21.8
2015,16.7,14.4,19.0,19.7,17.4,22.1
2016,16.5,14.6,18.6,19.3,17.4,21.4
2017,17.2,15.6,19.0,19.8,18.0,21.7
2018,15.4,13.5,17.4,18.8,16.8,20.9
2019,16.1,14.0,18.2,18.7,16.6,21.0
2020,15.4,13.6,17.4,18.2,16.3,20.2
